image_id,class,xmin,ymin,xmax,ymax,image_id_str,box_area,path,width,height,x1n,y1n,x2n,y2n,class_id
402,car,217,78,289,116,00000402,2736,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000402.jpg,720,480,0.3013888888888889,0.1625,0.4013888888888889,0.24166666666666667,2
101,bus,188,85,382,215,00000101,25220,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000101.jpg,720,480,0.2611111111111111,0.17708333333333334,0.5305555555555556,0.4479166666666667,1
3944,car,83,96,224,155,00003944,8319,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003944.jpg,342,228,0.24269005847953215,0.42105263157894735,0.6549707602339181,0.6798245614035088,2
5342,car,440,283,696,403,00005342,30720,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00005342.jpg,720,480,0.6111111111111112,0.5895833333333333,0.9666666666666667,0.8395833333333333,2
3804,bus,3,128,588,333,00003804,119925,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003804.jpg,720,480,0.004166666666666667,0.26666666666666666,0.8166666666666667,0.69375,1
4945,bus,116,67,294,197,00004945,23140,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004945.jpg,720,480,0.16111111111111112,0.13958333333333334,0.4083333333333333,0.41041666666666665,1
2677,pickup_truck,257,183,423,300,00002677,19422,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002677.jpg,720,480,0.35694444444444445,0.38125,0.5875,0.625,4
290,car,36,118,134,209,00000290,8918,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000290.jpg,720,480,0.05,0.24583333333333332,0.18611111111111112,0.4354166666666667,2
3590,bus,1,137,375,479,00003590,127908,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003590.jpg,720,480,0.001388888888888889,0.28541666666666665,0.5208333333333334,0.9979166666666667,1
2569,car,2,256,110,331,00002569,8100,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002569.jpg,720,480,0.002777777777777778,0.5333333333333333,0.1527777777777778,0.6895833333333333,2
2071,car,131,63,204,98,00002071,2555,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002071.jpg,342,228,0.3830409356725146,0.27631578947368424,0.5964912280701754,0.4298245614035088,2
4459,car,118,331,187,446,00004459,7935,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004459.jpg,720,480,0.1638888888888889,0.6895833333333333,0.25972222222222224,0.9291666666666667,2
3673,articulated_truck,3,217,498,451,00003673,115830,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003673.jpg,720,480,0.004166666666666667,0.45208333333333334,0.6916666666666667,0.9395833333333333,0
1114,car,72,140,179,213,00001114,7811,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001114.jpg,342,228,0.21052631578947367,0.6140350877192983,0.5233918128654971,0.9342105263157895,2
1535,bus,389,168,718,380,00001535,69748,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001535.jpg,720,480,0.5402777777777777,0.35,0.9972222222222222,0.7916666666666666,1
4576,car,545,85,715,202,00004576,19890,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004576.jpg,720,480,0.7569444444444444,0.17708333333333334,0.9930555555555556,0.42083333333333334,2
3275,pickup_truck,478,76,638,148,00003275,11520,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003275.jpg,720,480,0.6638888888888889,0.15833333333333333,0.8861111111111111,0.30833333333333335,4
2319,car,132,104,206,143,00002319,2886,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002319.jpg,720,480,0.18333333333333332,0.21666666666666667,0.2861111111111111,0.29791666666666666,2
296,pickup_truck,366,131,439,177,00000296,3358,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000296.jpg,720,480,0.5083333333333333,0.27291666666666664,0.6097222222222223,0.36875,4
4995,car,288,178,483,274,00004995,18720,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004995.jpg,720,480,0.4,0.37083333333333335,0.6708333333333333,0.5708333333333333,2
1627,pickup_truck,272,241,440,327,00001627,14448,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001627.jpg,720,480,0.37777777777777777,0.5020833333333333,0.6111111111111112,0.68125,4
3219,car,0,60,67,95,00003219,2345,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003219.jpg,342,228,0.0,0.2631578947368421,0.195906432748538,0.4166666666666667,2
2159,pickup_truck,97,95,218,148,00002159,6413,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002159.jpg,342,228,0.28362573099415206,0.4166666666666667,0.6374269005847953,0.6491228070175439,4
4630,car,556,221,640,311,00004630,7560,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004630.jpg,720,480,0.7722222222222223,0.46041666666666664,0.8888888888888888,0.6479166666666667,2
4118,single_unit_truck,337,222,627,392,00004118,49300,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004118.jpg,720,480,0.46805555555555556,0.4625,0.8708333333333333,0.8166666666666667,5
4802,car,492,160,715,282,00004802,27206,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004802.jpg,720,480,0.6833333333333333,0.3333333333333333,0.9930555555555556,0.5875,2
409,car,251,52,334,89,00000409,3071,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000409.jpg,342,228,0.7339181286549707,0.22807017543859648,0.9766081871345029,0.39035087719298245,2
1464,car,401,350,570,478,00001464,21632,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001464.jpg,720,480,0.5569444444444445,0.7291666666666666,0.7916666666666666,0.9958333333333333,2
3487,pickup_truck,105,112,301,195,00003487,16268,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003487.jpg,720,480,0.14583333333333334,0.23333333333333334,0.41805555555555557,0.40625,4
4807,car,562,166,692,292,00004807,16380,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004807.jpg,720,480,0.7805555555555556,0.3458333333333333,0.9611111111111111,0.6083333333333333,2
3461,car,434,291,608,390,00003461,17226,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003461.jpg,720,480,0.6027777777777777,0.60625,0.8444444444444444,0.8125,2
1596,car,100,353,311,477,00001596,26164,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001596.jpg,720,480,0.1388888888888889,0.7354166666666667,0.43194444444444446,0.99375,2
4338,car,136,288,191,367,00004338,4345,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004338.jpg,720,480,0.18888888888888888,0.6,0.2652777777777778,0.7645833333333333,2
695,car,246,97,338,148,00000695,4692,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000695.jpg,342,228,0.7192982456140351,0.42543859649122806,0.9883040935672515,0.6491228070175439,2
3616,pickup_truck,114,324,347,479,00003616,36115,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003616.jpg,720,480,0.15833333333333333,0.675,0.48194444444444445,0.9979166666666667,4
502,car,223,52,319,90,00000502,3648,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000502.jpg,342,228,0.652046783625731,0.22807017543859648,0.9327485380116959,0.39473684210526316,2
2524,pickup_truck,181,87,275,129,00002524,3948,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002524.jpg,342,228,0.5292397660818714,0.3815789473684211,0.804093567251462,0.5657894736842105,4
4990,car,137,256,292,381,00004990,19375,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004990.jpg,720,480,0.19027777777777777,0.5333333333333333,0.40555555555555556,0.79375,2
3815,single_unit_truck,265,20,324,47,00003815,1593,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003815.jpg,342,228,0.7748538011695907,0.08771929824561403,0.9473684210526315,0.20614035087719298,5
5609,bus,607,58,710,119,00005609,6283,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00005609.jpg,720,480,0.8430555555555556,0.12083333333333333,0.9861111111111112,0.24791666666666667,1
715,bus,0,104,149,227,00000715,18327,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000715.jpg,342,228,0.0,0.45614035087719296,0.43567251461988304,0.9956140350877193,1
5530,pickup_truck,290,85,494,162,00005530,15708,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00005530.jpg,720,480,0.4027777777777778,0.17708333333333334,0.6861111111111111,0.3375,4
1062,car,4,103,82,145,00001062,3276,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001062.jpg,342,228,0.011695906432748537,0.4517543859649123,0.23976608187134502,0.6359649122807017,2
5519,car,227,119,304,162,00005519,3311,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00005519.jpg,342,228,0.6637426900584795,0.5219298245614035,0.8888888888888888,0.7105263157894737,2
33,pickup_truck,209,48,318,96,00000033,5232,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000033.jpg,342,228,0.6111111111111112,0.21052631578947367,0.9298245614035088,0.42105263157894735,4
394,car,204,89,338,152,00000394,8442,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000394.jpg,342,228,0.5964912280701754,0.39035087719298245,0.9883040935672515,0.6666666666666666,2
8,pickup_truck,471,131,702,249,00000008,27258,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000008.jpg,720,480,0.6541666666666667,0.27291666666666664,0.975,0.51875,4
2537,work_van,24,94,77,131,00002537,1961,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002537.jpg,720,480,0.03333333333333333,0.19583333333333333,0.10694444444444444,0.27291666666666664,6
1833,bus,335,139,644,288,00001833,46041,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001833.jpg,720,480,0.4652777777777778,0.28958333333333336,0.8944444444444445,0.6,1
5572,car,112,89,262,177,00005572,13200,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00005572.jpg,720,480,0.15555555555555556,0.18541666666666667,0.3638888888888889,0.36875,2
919,car,435,46,575,99,00000919,7420,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000919.jpg,720,480,0.6041666666666666,0.09583333333333334,0.7986111111111112,0.20625,2
1518,work_van,471,185,582,401,00001518,23976,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001518.jpg,720,480,0.6541666666666667,0.3854166666666667,0.8083333333333333,0.8354166666666667,6
587,articulated_truck,283,8,716,170,00000587,70146,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000587.jpg,720,480,0.39305555555555555,0.016666666666666666,0.9944444444444445,0.3541666666666667,0
4411,car,158,329,346,470,00004411,26508,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004411.jpg,720,480,0.21944444444444444,0.6854166666666667,0.48055555555555557,0.9791666666666666,2
5286,car,59,82,152,138,00005286,5208,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00005286.jpg,720,480,0.08194444444444444,0.17083333333333334,0.2111111111111111,0.2875,2
4476,bus,422,135,691,261,00004476,33894,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004476.jpg,720,480,0.5861111111111111,0.28125,0.9597222222222223,0.54375,1
3848,car,119,34,218,96,00003848,6138,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003848.jpg,720,480,0.16527777777777777,0.07083333333333333,0.30277777777777776,0.2,2
1694,car,262,133,389,181,00001694,6096,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001694.jpg,720,480,0.3638888888888889,0.27708333333333335,0.5402777777777777,0.3770833333333333,2
1400,articulated_truck,417,36,719,372,00001400,101472,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001400.jpg,720,480,0.5791666666666667,0.075,0.9986111111111111,0.775,0
2660,motorized_vehicle,438,267,669,376,00002660,25179,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002660.jpg,720,480,0.6083333333333333,0.55625,0.9291666666666667,0.7833333333333333,3
557,pickup_truck,31,72,90,119,00000557,2773,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000557.jpg,342,228,0.09064327485380116,0.3157894736842105,0.2631578947368421,0.5219298245614035,4
1462,car,26,324,218,477,00001462,29376,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001462.jpg,720,480,0.03611111111111111,0.675,0.30277777777777776,0.99375,2
5503,car,12,94,112,148,00005503,5400,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00005503.jpg,342,228,0.03508771929824561,0.41228070175438597,0.32748538011695905,0.6491228070175439,2
325,car,356,53,502,116,00000325,9198,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000325.jpg,720,480,0.49444444444444446,0.11041666666666666,0.6972222222222222,0.24166666666666667,2
2424,car,68,71,102,89,00002424,612,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002424.jpg,342,228,0.19883040935672514,0.31140350877192985,0.2982456140350877,0.39035087719298245,2
2832,car,100,158,280,246,00002832,15840,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002832.jpg,720,480,0.1388888888888889,0.32916666666666666,0.3888888888888889,0.5125,2
3405,single_unit_truck,648,124,713,220,00003405,6240,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003405.jpg,720,480,0.9,0.25833333333333336,0.9902777777777778,0.4583333333333333,5
5349,pickup_truck,328,66,576,181,00005349,28520,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00005349.jpg,720,480,0.45555555555555555,0.1375,0.8,0.3770833333333333,4
885,car,476,234,602,311,00000885,9702,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000885.jpg,720,480,0.6611111111111111,0.4875,0.8361111111111111,0.6479166666666667,2
5337,articulated_truck,0,77,243,181,00005337,25272,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00005337.jpg,720,480,0.0,0.16041666666666668,0.3375,0.3770833333333333,0
3613,car,304,189,543,420,00003613,55209,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003613.jpg,720,480,0.4222222222222222,0.39375,0.7541666666666667,0.875,2
3959,car,0,57,133,150,00003959,12369,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003959.jpg,720,480,0.0,0.11875,0.18472222222222223,0.3125,2
3127,car,588,256,706,341,00003127,10030,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003127.jpg,720,480,0.8166666666666667,0.5333333333333333,0.9805555555555555,0.7104166666666667,2
3624,pickup_truck,121,204,387,375,00003624,45486,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003624.jpg,720,480,0.16805555555555557,0.425,0.5375,0.78125,4
2318,bus,0,128,578,479,00002318,202878,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002318.jpg,720,480,0.0,0.26666666666666666,0.8027777777777778,0.9979166666666667,1
3189,car,206,87,341,145,00003189,7830,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003189.jpg,342,228,0.6023391812865497,0.3815789473684211,0.9970760233918129,0.6359649122807017,2
769,car,541,121,713,206,00000769,14620,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000769.jpg,720,480,0.7513888888888889,0.2520833333333333,0.9902777777777778,0.42916666666666664,2
3824,pickup_truck,512,137,625,217,00003824,9040,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003824.jpg,720,480,0.7111111111111111,0.28541666666666665,0.8680555555555556,0.45208333333333334,4
168,pickup_truck,66,91,191,199,00000168,13500,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000168.jpg,342,228,0.19298245614035087,0.3991228070175439,0.5584795321637427,0.8728070175438597,4
1605,pickup_truck,272,87,338,125,00001605,2508,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001605.jpg,342,228,0.7953216374269005,0.3815789473684211,0.9883040935672515,0.5482456140350878,4
2481,motorized_vehicle,101,95,308,233,00002481,28566,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002481.jpg,720,480,0.14027777777777778,0.19791666666666666,0.42777777777777776,0.48541666666666666,3
5555,car,124,237,307,368,00005555,23973,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00005555.jpg,720,480,0.17222222222222222,0.49375,0.4263888888888889,0.7666666666666667,2
2045,car,48,140,256,246,00002045,22048,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002045.jpg,720,480,0.06666666666666667,0.2916666666666667,0.35555555555555557,0.5125,2
15,work_van,115,79,247,154,00000015,9900,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000015.jpg,342,228,0.3362573099415205,0.34649122807017546,0.7222222222222222,0.6754385964912281,6
352,motorized_vehicle,630,164,688,225,00000352,3538,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000352.jpg,720,480,0.875,0.3416666666666667,0.9555555555555556,0.46875,3
897,car,398,202,551,264,00000897,9486,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000897.jpg,720,480,0.5527777777777778,0.42083333333333334,0.7652777777777777,0.55,2
3279,bus,206,61,260,126,00003279,3510,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003279.jpg,720,480,0.2861111111111111,0.12708333333333333,0.3611111111111111,0.2625,1
4034,car,118,238,371,407,00004034,42757,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004034.jpg,720,480,0.1638888888888889,0.49583333333333335,0.5152777777777777,0.8479166666666667,2
3862,car,226,72,300,122,00003862,3700,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003862.jpg,342,228,0.6608187134502924,0.3157894736842105,0.8771929824561403,0.5350877192982456,2
1418,car,136,233,394,390,00001418,40506,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001418.jpg,720,480,0.18888888888888888,0.48541666666666666,0.5472222222222223,0.8125,2
4097,pickup_truck,31,164,214,268,00004097,19032,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004097.jpg,720,480,0.043055555555555555,0.3416666666666667,0.2972222222222222,0.5583333333333333,4
3341,pickup_truck,87,285,318,454,00003341,39039,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003341.jpg,720,480,0.12083333333333333,0.59375,0.44166666666666665,0.9458333333333333,4
4738,pickup_truck,151,208,416,377,00004738,44785,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004738.jpg,720,480,0.20972222222222223,0.43333333333333335,0.5777777777777777,0.7854166666666667,4
1267,pickup_truck,216,261,394,390,00001267,22962,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001267.jpg,720,480,0.3,0.54375,0.5472222222222223,0.8125,4
84,car,225,113,304,159,00000084,3634,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000084.jpg,342,228,0.6578947368421053,0.4956140350877193,0.8888888888888888,0.6973684210526315,2
4702,single_unit_truck,267,29,383,77,00004702,5568,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004702.jpg,720,480,0.37083333333333335,0.06041666666666667,0.5319444444444444,0.16041666666666668,5
2437,car,461,174,706,396,00002437,54390,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002437.jpg,720,480,0.6402777777777777,0.3625,0.9805555555555555,0.825,2
4543,car,252,94,375,142,00004543,5904,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004543.jpg,720,480,0.35,0.19583333333333333,0.5208333333333334,0.29583333333333334,2
4048,car,661,22,714,48,00004048,1378,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004048.jpg,720,480,0.9180555555555555,0.04583333333333333,0.9916666666666667,0.1,2
4960,motorized_vehicle,220,1,432,148,00004960,31164,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004960.jpg,720,480,0.3055555555555556,0.0020833333333333333,0.6,0.30833333333333335,3
5175,car,401,171,535,246,00005175,10050,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00005175.jpg,720,480,0.5569444444444445,0.35625,0.7430555555555556,0.5125,2
1342,pickup_truck,273,84,340,129,00001342,3015,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001342.jpg,342,228,0.7982456140350878,0.3684210526315789,0.9941520467836257,0.5657894736842105,4
2861,car,558,110,713,203,00002861,14415,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002861.jpg,720,480,0.775,0.22916666666666666,0.9902777777777778,0.42291666666666666,2
